     465     1.2312903496e+02     1.1476570329e+02
     466     1.1688721727e+02     1.2111999188e+02
     467     1.3623683126e+02     1.1314782237e+02
     468     1.2968293311e+02     1.1931500770e+02
     469     1.5000000000e+02     1.1144904955e+02
     470     1.4311841563e+02     1.1741977702e+02
     471     6.9513410759e+00     1.4415005679e+02
     472     3.4756705379e+00     1.5228524544e+02
     473     0.0000000000e+00     1.4525319500e+02
     474     1.4250249206e+01     1.4299176166e+02
     475     1.0600795141e+01     1.5102889360e+02
     476     2.1914102742e+01     1.4177555178e+02
     477     1.8082175974e+01     1.4970972416e+02
     478     2.9961114198e+01     1.4049853693e+02
     479     2.5937608470e+01     1.4832459931e+02
     480     3.8410538789e+01     1.3915766140e+02
     481     3.4185826494e+01     1.4687021577e+02
     482     4.7282396378e+01     1.3774974816e+02
     483     4.2846467583e+01     1.4534311091e+02
     484     5.6597888553e+01     1.3627143264e+02
     485     5.1940142465e+01     1.4373965050e+02
     486     6.6379120581e+01     1.3471920686e+02
     487     6.1488504567e+01     1.4205601646e+02
     488     7.6649448967e+01     1.3308936427e+02
     489     7.1514284774e+01     1.4028820071e+02
     490     8.7433272918e+01     1.3137803287e+02
     491     8.2041360943e+01     1.3843199295e+02
     492     9.8756242884e+01     1.2958114207e+02
     493     9.3094757901e+01     1.3648298062e+02
     494     1.1064539958e+02     1.2769440065e+02
     495     1.0470082123e+02     1.3443651829e+02
     496     1.2312903496e+02     1.2571331886e+02
     497     1.1688721727e+02     1.3228772764e+02
     498     1.3623683126e+02     1.2363318629e+02
     499     1.2968293311e+02     1.3003149745e+02
     500     1.5000000000e+02     1.2144904985e+02
     501     1.4311841563e+02     1.2766245913e+02

MATERIALS 1
  1 TRESCA
     0.0
     210.0  0.3
       2
       0.000     0.24
       1.000     0.24

NODES_WITH_PRESCRIBED_DISPLACEMENTS  21
       1     11    0.000  0.000  0.000
       4     11    0.000  0.000  0.000
      42     11    0.000  0.000  0.000
      43     11    0.000  0.000  0.000
      44     11    0.000  0.000  0.000
      45     11    0.000  0.000  0.000
      46     11    0.000  0.000  0.000
      47     11    0.000  0.000  0.000
      48     11    0.000  0.000  0.000
      49     11    0.000  0.000  0.000
      50     11    0.000  0.000  0.000
     180     11    0.000  0.000  0.000
     225     11    0.000  0.000  0.000
     256     11    0.000  0.000  0.000
     287     11    0.000  0.000  0.000
     318     11    0.000  0.000  0.000
     349     11    0.000  0.000  0.000
     380     11    0.000  0.000  0.000
     411     11    0.000  0.000  0.000
     442     11    0.000  0.000  0.000
     473     11    0.000  0.000  0.000


LOADINGS    EDGE
EDGE_LOADS 10
 15  3      2     221   19
            0.000 0.000 0.000 -0.120 -0.120 -0.120
 30  3      19    252   20
            0.000 0.000 0.000 -0.120 -0.120 -0.120
 45  3      20    283   21
            0.000 0.000 0.000 -0.120 -0.120 -0.120
 60  3      21    314   22
            0.000 0.000 0.000 -0.120 -0.120 -0.120
 75  3      22    345   23
            0.000 0.000 0.000 -0.120 -0.120 -0.120
 90  3      23    376   24
            0.000 0.000 0.000 -0.120 -0.120 -0.120
105  3      24    407   25
            0.000 0.000 0.000 -0.120 -0.120 -0.120
120  3      25    438   26
            0.000 0.000 0.000 -0.120 -0.120 -0.120
135  3      26    469   27
            0.000 0.000 0.000 -0.120 -0.120 -0.120
150  3      27    500   3
            0.000 0.000 0.000 -0.120 -0.120 -0.120


INCREMENTS 8
 0.3          0.10000E-06    10  1 1 0 1 0
 0.3          0.10000E-06    10  1 1 0 1 0
 0.1          0.10000E-06    10  1 1 0 1 0
 0.05         0.10000E-06    10  1 1 0 1 0
 0.025        0.10000E-06    10  1 1 0 1 0
 0.00625      0.10000E-06    10  1 1 0 1 0
 0.003125     0.10000E-06    10  1 1 0 1 0
 0.0015625    0.10000E-06    10  1 1 0 1 0
